2.305786132812500000e+02,-3.011630249023437500e+02,-9.731488800048828125e+01,9.002153396606445312e+00,-5.626698608398437500e+02,3.306862792968750000e+02,1.290157012939453125e+02
3.153585205078125000e+02,-8.187868499755859375e+01,2.727970504760742188e+01,3.177853393554687500e+01,2.538152770996093750e+02,2.241576957702636719e+01,2.930489349365234375e+01
1.724316253662109375e+02,-1.571839294433593750e+02,-1.615253295898437500e+02,-4.030902099609375000e+02,1.968539047241210938e+01,3.935990600585937500e+02,7.996253967285156250e+01
-1.138897018432617188e+02,-1.501399688720703125e+02,9.622135925292968750e+01,-5.226698303222656250e+01,4.422526168823242188e+01,-1.049164657592773438e+02,-3.717239074707031250e+02
5.603284835815429688e+00,3.139992141723632812e+01,2.382440032958984375e+02,2.367774486541748047e+00,-1.374133758544921875e+02,-1.271255645751953125e+02,1.551883544921875000e+02
-2.252327880859375000e+02,-5.149004516601562500e+02,1.432093505859375000e+02,6.019790267944335938e+01,6.399988555908203125e+01,-1.460714721679687500e+01,2.114581451416015625e+02
2.275008392333984375e+02,-4.691902770996093750e+02,-2.117469787597656250e+02,-1.951863861083984375e+02,-1.879981689453125000e+02,-1.435987854003906250e+02,-4.514475708007812500e+02
-3.301845169067382812e+01,-1.747123870849609375e+02,-1.130356597900390625e+02,-1.011144332885742188e+02,-1.633107299804687500e+02,-3.817923736572265625e+01,1.197204742431640625e+02
-2.941017913818359375e+01,-1.247483139038085938e+02,1.464695892333984375e+02,-2.298807373046875000e+02,-3.183659362792968750e+02,5.777142944335937500e+02,-3.384582519531250000e+02
1.467770690917968750e+02,-1.450233459472656250e+02,1.833780975341796875e+02,2.862692451477050781e+01,3.630258178710937500e+02,-3.348560714721679688e+01,9.208148956298828125e+00
4.456260681152343750e+01,9.341491699218750000e+00,-1.297101440429687500e+02,-2.258406066894531250e+01,-1.845274047851562500e+02,-9.744412231445312500e+01,-3.882922668457031250e+02
-9.542055511474609375e+01,-9.653726959228515625e+01,-2.226569976806640625e+02,-2.342044677734375000e+02,-3.451488494873046875e+01,-1.569132537841796875e+02,2.028012847900390625e+02
-1.857628173828125000e+02,-6.733602905273437500e+01,1.915136566162109375e+02,-2.271606597900390625e+02,2.555347900390625000e+02,-4.107495498657226562e+01,1.031700210571289062e+02
-7.122945404052734375e+01,1.404200897216796875e+02,2.286321067810058594e+01,-3.131501770019531250e+02,1.546869201660156250e+02,-2.893251953125000000e+02,-1.359123229980468750e+02
2.401097106933593750e+02,1.030711898803710938e+02,-8.696482086181640625e+01,2.935563049316406250e+02,-1.605095520019531250e+02,1.328276367187500000e+02,1.313542327880859375e+02
-1.560745849609375000e+02,-2.999255371093750000e+02,-1.701614837646484375e+02,-1.352493743896484375e+02,-2.516416168212890625e+02,-4.139456939697265625e+01,1.148125228881835938e+02
