4.992273077368736267e-02,1.235914453864097595e-01,-1.204287782311439514e-01,-1.257446646690368652e+00,5.900688096880912781e-02,1.969513893127441406e+00,3.648926317691802979e-02
1.067113429307937622e-01,-3.605696558952331543e-01,3.418920636177062988e-01,-9.808436036109924316e-01,5.541956797242164612e-02,-2.139448881149291992e+00,4.072349891066551208e-02
1.355407536029815674e-01,-3.680275976657867432e-01,4.103061556816101074e-01,-1.090519905090332031e+00,5.956258252263069153e-02,-1.128257870674133301e+00,4.029226303100585938e-02
1.543946266174316406e-01,-4.454715251922607422e-01,3.843992650508880615e-01,-1.164285302162170410e+00,3.944882005453109741e-02,-1.296433657407760620e-01,4.386240243911743164e-02
1.112696677446365356e-01,-3.913332819938659668e-01,3.999947905540466309e-01,-1.041181325912475586e+00,4.037051275372505188e-02,-1.412265062332153320e+00,3.695094957947731018e-02
1.250099539756774902e-01,-3.677272200584411621e-01,3.704196512699127197e-01,-1.066786170005798340e+00,4.871700704097747803e-02,-1.587009072303771973e+00,4.117574170231819153e-02
1.090353876352310181e-01,-3.993137180805206299e-01,3.381002545356750488e-01,-9.727928638458251953e-01,1.449665892869234085e-02,-1.705039858818054199e+00,3.181457147002220154e-02
2.569306492805480957e-01,-5.013569593429565430e-01,3.893562853336334229e-01,-1.177785754203796387e+00,2.926244586706161499e-02,-1.530578583478927612e-01,3.470240160822868347e-02
-2.395783737301826477e-02,-2.035281956195831299e-01,1.660558730363845825e-01,-9.778463840484619141e-01,4.055314511060714722e-02,-2.517851352691650391e+00,5.992755666375160217e-02
4.915958270430564880e-02,-2.986495792865753174e-01,2.961441576480865479e-01,-9.474904537200927734e-01,3.891233727335929871e-02,-2.409841060638427734e+00,5.566920712590217590e-02
4.020376503467559814e-02,-3.688287734985351562e-01,2.432353049516677856e-01,-9.820646643638610840e-01,4.850864410400390625e-02,-2.463885307312011719e+00,4.375820606946945190e-02
4.017383232712745667e-02,-3.159442245960235596e-01,2.614301145076751709e-01,-9.317364096641540527e-01,3.764604777097702026e-02,-2.465919494628906250e+00,5.034219473600387573e-02
-1.114934869110584259e-02,-3.794186413288116455e-01,2.306153625249862671e-01,-9.673473834991455078e-01,2.472231909632682800e-02,-2.482282161712646484e+00,4.348540678620338440e-02
1.817585155367851257e-02,-3.633071780204772949e-01,2.303874939680099487e-01,-9.541516304016113281e-01,3.612714260816574097e-02,-2.546526432037353516e+00,4.617886617779731750e-02
3.921730816364288330e-02,-3.389833569526672363e-01,2.272810786962509155e-01,-9.527540802955627441e-01,3.807031735777854919e-02,-2.525906562805175781e+00,5.675173923373222351e-02
5.108285322785377502e-02,-3.439888060092926025e-01,1.958446204662322998e-01,-9.579408168792724609e-01,2.505999803543090820e-02,-2.552567481994628906e+00,4.825627058744430542e-02
