8.081641048192977905e-02,-1.833212673664093018e-01,1.230592131614685059e-01,-1.419682145118713379e+00,-3.159845247864723206e-02,-3.035914659500122070e+00,5.708461999893188477e-02
9.102924168109893799e-02,-5.553880333900451660e-01,4.938970804214477539e-01,-1.468283653259277344e+00,-1.478087529540061951e-02,-3.076276063919067383e+00,5.112200975418090820e-02
1.350793391466140747e-01,-5.086950659751892090e-01,5.463554263114929199e-01,-1.411027431488037109e+00,-1.267886720597743988e-03,-3.015774011611938477e+00,6.809285283088684082e-02
2.199953198432922363e-01,-5.614575743675231934e-01,4.542963504791259766e-01,-1.426862835884094238e+00,2.040983736515045166e-02,-3.020687103271484375e+00,5.129708349704742432e-02
1.233402714133262634e-01,-5.328254699707031250e-01,5.100238919258117676e-01,-1.390595793724060059e+00,-2.744856104254722595e-02,-2.985753297805786133e+00,7.206091284751892090e-02
1.771672368049621582e-01,-5.143701434135437012e-01,5.240852832794189453e-01,-1.439696907997131348e+00,-6.013400852680206299e-03,-3.118345499038696289e+00,7.764050364494323730e-02
2.087224274873733521e-01,-6.190948486328125000e-01,4.479991793632507324e-01,-1.399443387985229492e+00,1.101924944669008255e-02,-3.068033695220947266e+00,7.950857281684875488e-02
3.775620087981224060e-02,-6.804937124252319336e-01,4.310725331306457520e-01,-1.271517753601074219e+00,-1.311081796884536743e-01,-3.041898488998413086e+00,4.522033780813217163e-02
-6.202446669340133667e-02,-7.097559571266174316e-01,5.348891019821166992e-01,-1.330513238906860352e+00,-8.102735877037048340e-02,-3.010590553283691406e+00,9.542857110500335693e-02
1.486336588859558105e-01,-6.117494106292724609e-01,3.799805641174316406e-01,-1.548973321914672852e+00,-3.136844933032989502e-02,-3.105661630630493164e+00,8.732539415359497070e-02
1.311808973550796509e-01,-6.171803474426269531e-01,3.051850795745849609e-01,-1.545976400375366211e+00,3.595852293074131012e-03,-3.109341144561767578e+00,3.776869177818298340e-02
-2.267543226480484009e-01,-7.469101548194885254e-01,3.284670710563659668e-01,-1.477796316146850586e+00,-2.314164862036705017e-02,-3.037735223770141602e+00,8.549864590167999268e-02
1.313877198845148087e-02,-6.656262278556823730e-01,3.218504786491394043e-01,-1.515625953674316406e+00,-2.709925174713134766e-04,-3.011174678802490234e+00,4.287723451852798462e-02
1.952159851789474487e-01,-7.601833939552307129e-01,2.952842116355895996e-01,-1.395244359970092773e+00,2.894301898777484894e-02,2.940114259719848633e+00,5.464077740907669067e-02
1.584626734256744385e-01,-6.304445862770080566e-01,3.209077119827270508e-01,-1.586440205574035645e+00,-8.345449343323707581e-03,-3.089994907379150391e+00,9.549260884523391724e-02
-5.239979550242424011e-02,-7.479294538497924805e-01,3.941104412078857422e-01,-1.443227887153625488e+00,-2.436426281929016113e-02,-3.097794771194458008e+00,6.484807282686233521e-02
