2.682775259017944336e-02,-5.019348859786987305e-02,4.794059321284294128e-03,-8.433742821216583252e-02,-7.403050549328327179e-04,-8.446162939071655273e-02,6.491431035101413727e-03
1.490987464785575867e-02,-8.462793193757534027e-03,-6.532101891934871674e-03,1.757998391985893250e-02,-6.775428541004657745e-03,-9.666714817285537720e-02,4.777830559760332108e-03
5.581153556704521179e-02,-5.037142336368560791e-02,-7.446389645338058472e-04,-1.326634883880615234e-01,-2.846957650035619736e-03,6.126899644732475281e-02,2.398281823843717575e-03
3.281999379396438599e-02,-2.130983769893646240e-02,-8.026858791708946228e-03,-7.623104378581047058e-03,-7.697932422161102295e-03,3.510251268744468689e-02,5.543634295463562012e-03
2.174222841858863831e-02,-2.646441757678985596e-02,9.192466735839843750e-03,-3.339863568544387817e-02,-1.081085577607154846e-02,8.893744088709354401e-03,5.270985886454582214e-03
2.497936598956584930e-02,-1.995150372385978699e-02,-2.880600281059741974e-03,-6.435640156269073486e-02,-1.154908537864685059e-02,3.609355539083480835e-03,5.687481723725795746e-03
1.197839248925447464e-02,-2.027840912342071533e-02,-6.339764222502708435e-04,-3.183947503566741943e-02,-8.487083949148654938e-03,-6.043070554733276367e-02,7.434960454702377319e-03
5.272120237350463867e-02,-3.632069379091262817e-02,-3.287941217422485352e-05,-8.444912731647491455e-02,-5.168625619262456894e-03,1.794675923883914948e-02,4.160405602306127548e-03
3.621142730116844177e-02,-3.133764490485191345e-02,-6.460411474108695984e-03,-9.433761239051818848e-02,3.043611999601125717e-03,2.939634770154953003e-02,6.053565070033073425e-03
2.412695437669754028e-02,-6.057932227849960327e-02,1.029030419886112213e-02,-1.350239813327789307e-01,-5.831559654325246811e-03,2.439241856336593628e-03,8.070331998169422150e-03
